year,month,maxtempC,maxtempF,mintempC,mintempF,avgtempC,avgtempF,rainMM,rainInches,rain_days,snow_cm,snow_days,maxwindspeedMiles,maxwindspeedKmph,avgwindspeedMiles,avgwindspeedKmph,avgwindgustMiles,avgwindgustKmph,visibilityKm,visibilityMiles,humidity,pressureMB,pressureInches,cloudcover,sun_hour,sun_days,uvindex
2009,1,5,41,0,32,2,36,20.82,0.82,8,0.2,2,10.1,16.3,10.1,16.3,17.1,27.6,8,5,88,1011.1,30.3,50,150,20,2
2009,2,6,44,2,35,4,39,31.2,1.23,12,3.2,5,8.3,13.3,8.3,13.3,13.3,21.5,7,4,91,1015.1,30.5,67,85.5,14,3
2009,3,11,52,3,37,6,44,17.17,0.68,8,0.1,1,8.9,14.4,8.9,14.4,14.1,22.7,8,5,83,1015,30.5,51,190,21,2
2009,4,15,59,5,42,10,50,32.18,1.27,12,0,0,6.7,10.7,6.7,10.7,9.9,16,8,4,81,1013.3,30.4,46,249,16,3
2009,5,17,63,8,46,13,55,19.36,0.76,10,0,0,8.9,14.3,8.9,14.3,12.6,20.3,9,5,76,1018.1,30.5,48,246,20,5
2009,6,20,69,10,50,15,59,31.6,1.24,14,0,0,5.8,9.3,5.8,9.3,8.1,13,9,5,76,1017.4,30.5,47,257.5,15,6
2009,7,20,69,12,54,16,61,38.27,1.51,17,0,0,8.4,13.6,8.4,13.6,12.1,19.5,9,5,78,1012.3,30.4,54,240,11,4
2009,8,22,72,13,56,17,63,16.55,0.65,9,0,0,7,11.3,7,11.3,10,16,9,5,77,1015.9,30.5,46,261.5,19,5
2009,9,19,66,11,52,15,58,13.87,0.55,8,0,0,7.8,12.6,7.8,12.6,11.4,18.4,9,5,76,1021.7,30.7,46,224.5,20,4
2009,10,15,59,8,47,11,52,21.14,0.83,11,0,0,7.4,12,7.4,12,11.8,19,8,4,85,1016.2,30.5,57,137.5,18,3
2009,11,11,52,7,44,9,48,31,1.22,18,0,0,12.2,19.6,12.2,19.6,20.1,32.3,8,5,88,1001.3,30,64,98.5,10,1
2009,12,5,41,2,35,3,38,33.38,1.31,17,0.4,2,10,16.1,10,16.1,16.7,26.9,8,4,93,1005.9,30.2,62,131,12,1
2010,1,3,38,-1,30,1,34,21.36,0.84,10,7.7,12,8.9,14.3,8.9,14.3,14.7,23.6,7,4,92,1015,30.4,66,105,10,2
2010,2,5,41,1,33,3,37,37.23,1.47,13,1.5,7,9.6,15.5,9.6,15.5,15.4,24.8,8,4,91,1002.9,30.1,74,66.5,9,1
2010,3,9,49,2,36,6,42,23.13,0.91,8,0,0,9.1,14.7,9.1,14.7,14.1,22.7,9,5,85,1016.5,30.5,61,159.5,19,1
2010,4,14,57,4,39,9,47,15.91,0.63,9,0,0,7.3,11.8,7.3,11.8,11.2,18,9,5,79,1019.6,30.6,45,263,19,3
2010,5,15,59,5,41,10,51,18.73,0.74,10,0,0,6.5,10.4,6.5,10.4,9.5,15.2,8,5,79,1017.4,30.5,55,205,17,3
2010,6,21,70,10,50,16,60,19.31,0.76,11,0,0,6.2,9.9,6.2,9.9,8.8,14.1,8,5,76,1017.5,30.5,43,266,18,5
2010,7,23,73,13,56,18,64,15.43,0.61,9,0,0,7.2,11.6,7.2,11.6,10.3,16.5,8,5,72,1015.6,30.5,52,242,20,4
2010,8,20,68,12,53,16,60,40.84,1.61,16,0,0,7.5,12.1,7.5,12.1,11.1,17.8,7,4,82,1014.2,30.4,62,213,11,4
2010,9,18,64,10,49,13,56,23.15,0.91,11,0,0,7.4,12,7.4,12,11.6,18.7,7,4,85,1015.1,30.5,63,179,17,4
2010,10,14,57,7,44,10,50,10.83,0.43,7,0,0,8.5,13.8,8.5,13.8,13.8,22.2,8,4,89,1013,30.4,62,150.5,20,2
2010,11,8,46,3,37,5,41,18.55,0.73,7,2.2,2,9,14.5,9,14.5,14.9,24.1,8,4,93,1005.7,30.2,67,112.5,17,1
2010,12,2,35,-3,27,0,31,13.7,0.54,7,6.8,7,8.2,13.2,8.2,13.2,14.5,23.3,6,3,97,1014.5,30.4,66,99,16,1
2011,1,6,43,1,34,3,38,21.57,0.85,13,0.1,1,9.6,15.5,9.6,15.5,16.2,26.1,7,4,94,1018.4,30.6,68,102,16,2
2011,2,8,47,3,38,6,42,21.33,0.84,10,0,0,10.1,16.3,10.1,16.3,16.6,26.7,7,4,94,1014.2,30.4,72,80,16,1
2011,3,11,52,3,37,6,43,6.68,0.26,8,0,0,7.8,12.5,7.8,12.5,12.4,19.9,8,4,86,1019.4,30.6,53,190,20,3
2011,4,18,64,6,44,12,53,2.56,0.1,4,0,0,7.3,11.7,7.3,11.7,11.1,17.8,9,5,78,1019.5,30.6,39,296,24,4
2011,5,17,62,7,44,12,54,4.48,0.18,6,0,0,9,14.4,9,14.4,13.2,21.2,8,5,79,1018.2,30.5,47,265,22,4
2011,6,18,64,9,48,14,57,47.79,1.88,22,0,0,8,12.9,8,12.9,11.8,18.9,7,4,86,1015.5,30.5,64,205,6,4
2011,7,19,67,10,51,15,59,38.83,1.53,21,0,0,6.9,11.1,6.9,11.1,10.1,16.2,8,4,82,1013.4,30.4,54,247,6,5
2011,8,20,68,11,53,15,60,35.75,1.41,14,0,0,6.8,10.9,6.8,10.9,10.1,16.3,8,4,82,1013.1,30.4,57,241.5,15,4
2011,9,20,67,11,52,15,59,6.34,0.25,4,0,0,8.4,13.6,8.4,13.6,13,20.9,8,4,85,1013.7,30.4,50,228,25,5
2011,10,16,61,9,49,12,54,6.2,0.24,4,0,0,9.4,15.1,9.4,15.1,14.7,23.6,9,5,84,1017.1,30.5,49,160.5,23,3
2011,11,12,54,7,45,9,49,6.34,0.25,8,0,0,8.5,13.7,8.5,13.7,14.1,22.6,7,4,92,1017,30.5,57,138,19,3
2011,12,8,47,3,37,5,42,18.27,0.72,5,0,0,12.1,19.4,12.1,19.4,20.7,33.4,9,5,91,1011.6,30.3,52,149,22,3
2012,1,8,46,3,37,5,41,7.3,0.29,7,0.3,2,10.9,17.5,10.9,17.5,18.3,29.5,9,5,90,1020.2,30.6,51,144,23,1
2012,2,6,43,0,32,3,37,8.36,0.33,5,0.6,1,8.3,13.3,8.3,13.3,13.6,21.9,8,5,88,1029.7,30.9,53,120.5,22,2
2012,3,13,55,3,38,8,46,9.36,0.37,5,0,0,7.2,11.5,7.2,11.5,11.5,18.6,8,4,84,1027.6,30.8,39,225,24,2
2012,4,11,52,3,37,7,44,49.12,1.93,24,0,0,8.5,13.6,8.5,13.6,12.9,20.7,8,4,86,1004.1,30.1,62,189.5,5,4
2012,5,16,60,8,46,12,53,44.27,1.74,21,0,0,7.7,12.3,7.7,12.3,11.5,18.4,7,4,88,1016.6,30.5,65,184.5,8,3
2012,6,17,63,9,49,13,56,76.57,3.01,26,0,0,9.2,14.8,9.2,14.8,13.5,21.7,8,4,88,1011.5,30.3,67,193,4,5
2012,7,19,66,11,52,15,59,65.01,2.56,22,0,0,7.1,11.4,7.1,11.4,10.5,17,8,4,86,1013.7,30.4,63,191.5,7,3
2012,8,21,71,13,55,17,63,31.07,1.22,15,0,0,7.5,12,7.5,12,11,17.7,8,4,81,1014.2,30.4,51,259.5,12,4
2012,9,18,65,9,48,13,56,19.6,0.77,6,0,0,7.6,12.3,7.6,12.3,11.7,18.9,8,4,79,1015,30.5,49,219.5,23,3
2012,10,13,55,7,45,10,50,40.38,1.59,18,0,0,8.3,13.4,8.3,13.4,13.1,21.1,7,4,89,1010.1,30.3,65,122.5,12,2
2012,11,9,49,4,39,6,44,33.56,1.32,11,0,0,8.8,14.2,8.8,14.2,14.6,23.5,8,4,92,1009.4,30.3,61,128.5,18,2
2012,12,7,45,2,36,4,40,18.82,0.74,11,0.8,1,11.3,18.1,11.3,18.1,19.4,31.2,9,5,92,1008.1,30.2,59,118,19,2
2013,1,5,41,0,33,3,37,16.96,0.67,8,6.2,6,9.4,15.2,9.4,15.2,15.8,25.5,8,4,93,1013.4,30.4,64,132.5,15,3
2013,2,5,41,0,32,2,36,11.53,0.45,7,3,7,10,16.1,10,16.1,16,25.7,9,5,86,1017.7,30.5,63,101.5,17,2
2013,3,6,43,0,31,3,37,26.58,1.05,13,4.8,8,9.4,15.1,9.4,15.1,14.3,23,8,4,84,1008.8,30.3,68,130.5,6,2
2013,4,12,53,3,37,7,45,11.27,0.44,8,0.8,4,9.6,15.5,9.6,15.5,14.3,23,9,5,80,1015.1,30.5,53,221,16,3
2013,5,14,58,5,42,10,50,31.06,1.22,16,0,0,8.2,13.2,8.2,13.2,12,19.3,8,5,81,1012.3,30.4,59,200,14,4
2013,6,18,65,9,48,14,57,14.93,0.59,14,0,0,8.1,13.1,8.1,13.1,11.7,18.9,8,5,80,1018.6,30.6,59,208,11,5
2013,7,25,77,13,55,19,66,15.44,0.61,11,0,0,6.5,10.5,6.5,10.5,9.3,14.9,9,5,74,1020,30.6,38,302,16,4
2013,8,23,73,13,55,17,63,24.39,0.96,7,0,0,7,11.2,7,11.2,10,16.1,8,5,74,1017.6,30.5,48,264,22,5
2013,9,18,65,10,50,14,57,22.74,0.9,11,0,0,6.4,10.4,6.4,10.4,9.9,16,7,4,83,1015.7,30.5,50,211,17,4
2013,10,16,60,10,49,12,54,22.87,0.9,14,0,0,9.6,15.4,9.6,15.4,15.1,24.4,8,5,87,1011.1,30.3,59,129,13,3
2013,11,9,48,3,38,6,42,8.51,0.34,6,0,0,8.4,13.6,8.4,13.6,14,22.5,8,4,91,1017.1,30.5,55,145,23,2
2013,12,8,47,4,38,6,42,15.13,0.6,10,0,0,11,17.8,11,17.8,19,30.5,9,5,92,1014.9,30.4,52,152.5,21,2
2014,1,8,47,3,38,6,42,21.87,0.86,12,0,0,11.3,18.2,11.3,18.2,18.9,30.5,9,5,92,1001.7,30.1,62,134.5,17,2
2014,2,9,48,3,38,6,43,28.6,1.13,11,0,0,13.5,21.7,13.5,21.7,22.2,35.7,9,5,88,998.6,30,54,127.5,16,1
2014,3,13,55,4,39,8,46,10.03,0.4,11,0,0,8.9,14.3,8.9,14.3,14.1,22.7,9,5,83,1015.8,30.5,43,213,19,4
2014,4,15,59,6,43,10,50,28.11,1.11,14,0,0,7.6,12.2,7.6,12.2,11.6,18.7,8,4,82,1014.7,30.4,54,229,14,4
2014,5,16,61,7,45,12,54,39.1,1.54,19,0,0,7.5,12.1,7.5,12.1,11.2,18,8,5,83,1015,30.5,57,225,9,4
2014,6,20,68,10,50,15,59,30.94,1.22,18,0,0,5.7,9.1,5.7,9.1,8.4,13.5,8,5,79,1019.1,30.6,52,242.5,10,4
2014,7,23,74,13,55,18,65,32.74,1.29,16,0,0,6.6,10.6,6.6,10.6,9.6,15.5,8,5,77,1015.4,30.5,44,288.5,12,5
2014,8,20,68,11,52,15,60,34.78,1.37,12,0,0,7.7,12.3,7.7,12.3,11.3,18.2,8,5,77,1011.5,30.3,47,264.5,16,4
2014,9,20,69,11,52,15,59,14,0.55,11,0,0,5.4,8.6,5.4,8.6,8.3,13.3,7,4,82,1019.2,30.6,49,238.5,13,5
2014,10,16,61,10,49,13,55,16.83,0.66,12,0,0,8.7,14,8.7,14,13.9,22.3,8,4,87,1012.5,30.4,56,149,16,5
2014,11,11,52,6,44,9,48,24.23,0.95,17,0,0,8.1,13,8.1,13,13.3,21.4,7,4,91,1006.8,30.2,62,123.5,10,3
2014,12,8,46,2,36,5,40,15.45,0.61,3,0,0,11.3,18.1,11.3,18.1,19.2,30.8,10,5,90,1018.8,30.6,47,160.5,26,1
2015,1,7,45,2,35,4,40,19.83,0.78,9,0,0,12.4,19.9,12.4,19.9,20.5,33,9,5,87,1014.1,30.4,56,134,20,1
2015,2,7,44,1,34,4,39,10.83,0.43,7,0.5,1,11.2,17.9,11.2,17.9,18,29,10,5,84,1016.6,30.5,59,97.5,18,2
2015,3,10,51,3,38,7,44,6.28,0.25,14,0,0,12.4,20,12.4,20,19.1,30.8,9,5,80,1017.8,30.5,51,181,17,3
2015,4,13,56,5,40,9,48,7.53,0.3,8,0,0,9.5,15.3,9.5,15.3,14.2,22.9,9,5,76,1020.9,30.6,47,242.5,17,3
2015,5,16,60,7,45,11,53,13.9,0.55,11,0,0,12.2,19.7,12.2,19.7,18.1,29.2,10,6,76,1014.9,30.4,56,210.5,16,3
2015,6,19,67,10,49,15,59,15.21,0.6,7,0,0,11.1,17.8,11.1,17.8,16.2,26.1,10,6,72,1020,30.6,47,231,18,5
2015,7,22,71,13,55,17,63,35.82,1.41,15,0,0,11.3,18.2,11.3,18.2,16.4,26.3,10,6,72,1014.4,30.4,49,220,12,5
2015,8,21,70,13,56,17,63,25.48,1,11,0,0,10,16.1,10,16.1,14.6,23.6,10,6,74,1014.5,30.4,54,208,18,3
2015,9,17,63,10,51,14,56,13.93,0.55,14,0,0,9.5,15.3,9.5,15.3,14.6,23.5,9,5,77,1017.2,30.5,45,224,13,4
2015,10,15,59,9,48,12,53,15.93,0.63,10,0,0,9.9,16,9.9,16,15.7,25.2,9,5,81,1018,30.5,53,127,19,4
2015,11,13,55,8,46,10,51,17.62,0.69,9,0,0,15.2,24.4,15.2,24.4,24.5,39.4,9,5,85,1015.5,30.5,65,78,17,3
2015,12,12,53,8,46,10,49,24.29,0.96,18,0,0,16,25.8,16,25.8,26.2,42.2,9,5,85,1018.7,30.6,71,84,11,3
2016,1,8,47,3,38,6,42,17.22,0.68,14,0,0,14.1,22.7,14.1,22.7,23.3,37.5,10,5,85,1009.4,30.3,54,124.5,14,2
2016,2,8,47,3,38,5,42,11.52,0.45,10,0,0,14.1,22.6,14.1,22.6,22.4,36,10,6,80,1010.1,30.3,57,107,18,2
2016,3,9,49,3,37,6,43,23.66,0.93,12,0,0,12,19.4,12,19.4,18.2,29.3,10,5,81,1014.2,30.4,56,164,14,3
2016,4,12,54,4,40,8,46,26.01,1.02,18,0,0,10.5,17,10.5,17,15.7,25.3,9,5,78,1013.2,30.4,57,206,8,3
2016,5,17,62,8,46,12,54,29.32,1.15,15,0,0,8.9,14.4,8.9,14.4,13.4,21.6,9,5,79,1015.3,30.5,52,237.5,12,3
2016,6,18,65,11,52,15,59,49.5,1.95,17,0,0,8.3,13.3,8.3,13.3,12.3,19.8,9,5,85,1015,30.5,65,165,10,4
2016,7,21,70,13,55,17,62,20.86,0.82,21,0,0,9,14.6,9,14.6,13.1,21.1,9,5,78,1016,30.5,56,228,10,5
2016,8,22,72,14,57,18,64,17.87,0.7,9,0,0,9.4,15.1,9.4,15.1,13.9,22.3,10,5,76,1018.4,30.6,41,269.5,21,4
2016,9,21,69,13,55,17,62,8.22,0.32,9,0,0,9,14.4,9,14.4,13.8,22.2,9,5,78,1017,30.5,49,195,21,4
2016,10,15,58,8,46,11,51,7.46,0.29,7,0,0,8.5,13.6,8.5,13.6,13.4,21.6,9,5,82,1021.5,30.6,47,161.5,18,4
2016,11,9,48,4,39,6,43,30.23,1.19,10,0,0,10,16.1,10,16.1,16.5,26.5,9,5,85,1014.3,30.4,51,125.5,19,2
2016,12,9,48,4,40,6,43,5.53,0.22,3,0,0,8.4,13.5,8.4,13.5,14.4,23.2,8,4,91,1027.4,30.8,55,139.5,25,1
2017,1,6,43,1,34,3,38,21.28,0.84,10,0,0,8.4,13.5,8.4,13.5,14,22.6,9,5,88,1023.1,30.7,53,123.5,21,2
2017,2,9,48,4,40,6,43,21.11,0.83,11,1.1,4,11.8,19,11.8,19,18.7,30.1,9,5,88,1013.8,30.4,69,79,12,1
2017,3,12,54,6,42,9,48,17.35,0.68,7,0,0,11.5,18.5,11.5,18.5,18.2,29.3,9,5,85,1014.8,30.4,59,159.5,20,3
2017,4,13,55,5,41,9,48,4.84,0.19,8,0,0,8,12.9,8,12.9,12,19.4,9,5,80,1022.5,30.7,53,211.5,20,4
2017,5,17,62,9,48,13,55,27.56,1.08,16,0,0,8.9,14.3,8.9,14.3,13.3,21.4,9,5,84,1016.7,30.5,55,204,10,4
2017,6,21,69,12,54,17,62,36.71,1.45,15,0,0,9.8,15.8,9.8,15.8,14.4,23.1,9,5,80,1013.4,30.4,54,202.5,14,5
2017,7,22,71,14,57,18,64,24.93,0.98,16,0,0,8.8,14.2,8.8,14.2,12.1,19.5,10,5,74,1014,30.4,51,240.5,11,5
2017,8,22,71,15,60,18,65,27.71,1.09,12,0,0,7.4,11.8,7.4,11.8,9.2,14.8,10,6,63,1016.2,30.5,46,252.5,18,5
2017,9,19,66,13,55,15,60,16.34,0.64,13,0,0,8,12.9,8,12.9,10.2,16.5,10,6,69,1013.4,30.4,53,207.5,11,4
2017,10,16,61,12,53,14,57,2.91,0.11,6,0,0,9.6,15.4,9.6,15.4,13.2,21.2,10,5,73,1018.2,30.5,55,119.5,23,4
2017,11,10,50,6,44,8,47,11.84,0.47,8,0,0,8.2,13.3,8.2,13.3,11.7,18.8,10,6,74,1016.1,30.5,57,129,21,2
2017,12,8,46,4,39,6,42,36.83,1.45,10,2.1,3,9.4,15.1,9.4,15.1,13.9,22.4,9,5,81,1013.4,30.4,63,116,17,3
2018,1,9,48,5,41,7,44,18.56,0.73,10,0,0,10.2,16.4,10.2,16.4,15.1,24.3,10,5,78,1010.9,30.3,60,110.5,19,3
2018,2,6,43,2,36,4,39,11.24,0.44,9,1.2,3,9.2,14.8,9.2,14.8,12.6,20.4,10,5,69,1017.1,30.5,55,105,15,1
2018,3,9,48,4,39,6,43,24.04,0.95,14,3.6,5,8.8,14.1,8.8,14.1,12.2,19.6,9,5,76,1002.9,30.1,71,115,10,2
2018,4,15,59,8,47,11,52,23.41,0.92,19,0,0,8.3,13.4,8.3,13.4,11.3,18.3,9,5,73,1013.9,30.4,58,198,11,2
2018,5,20,69,12,53,16,60,15.46,0.61,10,0,0,6.7,10.8,6.7,10.8,8.1,13.1,10,6,62,1017.9,30.5,36,296,16,5
2018,6,23,73,14,58,18,65,3.72,0.15,3,0,0,7,11.3,7,11.3,8.5,13.6,10,6,62,1019.6,30.6,38,258,25,5
2018,7,27,80,18,65,22,72,13.47,0.53,6,0,0,6.2,10,6.2,10,7.6,12.2,10,6,55,1016.9,30.5,35,298,24,6
2018,8,23,74,16,61,20,67,16.75,0.66,11,0,0,6.9,11.1,6.9,11.1,8.5,13.7,10,6,62,1016.9,30.5,41,247.5,18,5
2018,9,20,68,13,56,16,61,15.87,0.62,4,0,0,7.9,12.8,7.9,12.8,10.1,16.2,10,6,61,1020.9,30.6,38,239.5,26,4
2018,10,17,62,11,52,14,58,19,0.75,13,0,0,11.6,18.6,8.6,13.8,11.5,18.5,10,6,70,1017.9,30.5,42,154,18,3
2018,11,12,53,9,48,10,51,56.5,2.22,20,0.1,1,12.8,20.6,9.6,15.4,13.8,22.2,9,5,76,1012.2,30.4,55,121.5,10,3
2018,12,10,50,7,45,9,48,86.6,3.41,19,0,0,11.7,18.8,8.9,14.3,13.4,21.5,10,6,81,1017.1,30.5,60,120.5,12,2
2019,1,7,44,4,39,5,42,24.8,0.98,17,3.1,3,11.7,18.8,8.3,13.4,12,19.2,9,5,77,1018,30.5,54,112,11,1
2019,2,12,53,7,44,9,49,40.8,1.61,10,7.7,2,11.3,18.3,8.5,13.7,12.1,19.4,11,6,76,1019.8,30.6,46,136,16,3
2019,3,13,55,7,45,11,51,76,2.99,20,0,0,14.4,23.2,11,17.6,15,24.1,11,6,69,1016.5,30.5,63,132,11,3
2019,4,16,60,8,47,13,55,25.4,1,18,0,0,10.9,17.5,8.2,13.3,10.4,16.7,10,6,62,1014.3,30.4,45,194.5,12,5
2019,5,18,64,11,51,15,60,61.2,2.41,25,0,0,10,16.1,7.3,11.7,9,14.5,10,6,61,1017.2,30.5,55,212.5,6,4
2019,6,21,69,14,57,18,65,120.3,4.74,23,0,0,11.7,18.9,8.8,14.2,10.9,17.6,12,7,66,1014.4,30.4,53,254.5,7,5
2019,7,24,76,17,63,22,71,79.4,3.13,22,0,0,10.5,16.8,7.9,12.7,9.7,15.6,10,5,61,1015.9,30.5,53,252.5,9,5
2019,8,24,75,17,63,21,70,43.5,1.71,21,0,0,12,19.3,9.1,14.6,11.2,18.1,10,6,59,1014.2,30.4,45,250,10,5
2019,9,19,67,13,56,17,63,129.8,5.11,17,0,0,11.5,18.5,8.8,14.2,11.4,18.3,10,5,64,1017.3,30.5,52,165.5,13,4
2019,10,15,58,10,50,13,55,158.3,6.23,26,0,0,13.1,21.1,9.2,14.8,12.5,20.1,9,5,74,1010.9,30.3,66,129.5,5,3
2019,11,10,49,6,44,8,47,132.2,5.2,25,0,0,11.6,18.7,8,12.9,11,17.7,9,5,78,1000.8,30,71,103,5,3
2019,12,9,49,5,42,8,46,141.9,5.59,19,0,0,13.2,21.3,9.4,15.1,13.6,21.8,9,5,80,1009,30.3,56,168.5,12,2
